HugoID	observed	expected
SREK1:promCore	0.19971605776846002	0.20823795970168626
3:194379200-194382800:enhancers	0.19986741344913958	0.20843740608034814
14:30729600-30730600:enhancers	0.2001840549734615	0.20863694409530015
GCSAM:3utr	0.20023225979823012	0.20883657383078635
ZNF444:promCore	0.2003631284429087	0.20903629537116672
ZNF681:3utr	0.20041824283019105	0.20923610880091795
ARHGAP4:promCore	0.20052160116201917	0.20943601420463312
ABCC9:3utr	0.20068702567464775	0.2096360116670224
INPP5B:promCore	0.20069391973028522	0.20983610127291297
G022701:lncrna.ncrna	0.20070081389536168	0.21003628310724917
LIFR:3utr	0.20087320360011857	0.2102365572550932
FAM212B:promCore	0.20092148498240656	0.2104369238016245
G066397:lncrna.ncrna	0.2012181884316672	0.21063738283214087
CCDC73:3utr	0.20122509092428725	0.21083793443205823
STAT3:promCore	0.20128031481499373	0.21103857868691062
RP11-121G22.3:lncrna.ncrna	0.20153581669193882	0.21123931568235102
PRPS2:3utr	0.2015634475221817	0.2114401455041509
6:69405400-69406000:enhancers	0.20164635056210448	0.21164106823820109
PNKD:3utr	0.20165325986316182	0.21184208397051157
G006881:lncrna.ncrna	0.20179146897291214	0.21204319278721165
EFCAB5:promCore	0.20187441555573377	0.21224439477455062
RP11-790J24.1:lncrna.ncrna	0.20233090515527222	0.2124456900188974
DNAH6:promCore	0.2027186062966997	0.2126470786067413
TRAK1:3utr	0.20283636980069283	0.21284856062469207
TAF7:promCore	0.2029472352178026	0.21305013615947965
LRRK2:3utr	0.20325226112469788	0.2132518052979553
CACFD1:3utr	0.2039254622973398	0.21345356812709088
FAM83E:promCore	0.204064396519678	0.21365542473397994
KLF12:3utr	0.2040921886984801	0.21385737520583714
4:1843400-1846000:enhancers	0.2041060854548579	0.2140594196299991
G073310:lncrna.promCore	0.20446755728984564	0.21426155809392447
RAP2A:3utr	0.20461362162741945	0.21446379068519375
NR6A1:3utr	0.20478061247436977	0.2146661174915102
G072037:lncrna.ncrna	0.20517747326635213	0.2148685386006994
SLC44A4:promCore	0.20528893800405823	0.21507105410071
G079738:lncrna.ncrna	0.20533771282418897	0.2152736640796138
PYGO2:3utr	0.2053586179955282	0.2154763686256056
ATP1B3:promCore	0.20561653121553483	0.21567916782700416
LRRC10:3utr	0.20579785920714455	0.2158820617722516
NRP1:3utr	0.20627245989349932	0.21608505054991442
G023508:lncrna.ncrna	0.2067196171723693	0.21628813424868326
GLB1L:promCore	0.2068035104419407	0.21649131295737303
14:55665400-55666600:enhancers	0.20713224854013554	0.21669458676492367
OSCP1:promCore	0.2071462429165978	0.21689795576039977
ATP8A2:3utr	0.20735621269485896	0.2171014200329914
KDM5A:3utr	0.20778346456014093	0.21730497967201373
BMPR1A:3utr	0.20779047219202043	0.21750863476690777
BCKDK:5utr	0.20930677684052054	0.2177123854072405
7:55476000-55478200:enhancers	0.20953186549543937	0.21791623168270471
C11orf87:3utr	0.2096092666719299	0.21812017368311992
SPAG7:3utr	0.20964445358561357	0.2183242114984319
ENO4:promCore	0.2102430677147136	0.21852834521871345
SYT11:3utr	0.2104686422855286	0.2187325749341645
CDC42EP2:3utr	0.21066611619226308	0.2189369007351121
CXorf23:3utr	0.21076488682764521	0.21914132271201103
2:20377800-20390600:enhancers	0.21089896862970897	0.21934584095544366
AMMECR1:3utr	0.2109413188530749	0.21955045555612057
TNFAIP3:3utr	0.21111782258310213	0.21975516660488062
POLR2C:3utr	0.21127320522586993	0.219959974192691
NEO1:3utr	0.2112943980760341	0.2201648784106479
LOH12CR2:3utr	0.21136504837989462	0.22036987934997626
CPLX2:3utr	0.21140037784227006	0.22057497710203042
COQ10A:promCore	0.21146397811797915	0.2207801717582943
RBM18:3utr	0.21157706827730657	0.22098546341038128
CTD-3065J16.6:lncrna.ncrna	0.21171847240120847	0.221190852150035
ABCA17P:lncrna.ncrna	0.21185992258058595	0.2213963380691291
AOX2P:lncrna.ncrna	0.21202264726190834	0.22160192125966785
G036915:lncrna.promCore	0.2121288049117439	0.2218076018137861
FAT3:3utr	0.21231287299713825	0.22201337982374977
TANC2:3utr	0.21241201890456676	0.22221925538195608
SEMA3G:3utr	0.212426184453499	0.22242522858093344
DISC1FP1:lncrna.ncrna	0.21251118745137013	0.22263129951334232
RGMA:3utr	0.21261037864788998	0.22283746827197476
G027768:lncrna.ncrna	0.21297900156534214	0.22304373494975532
NCAM1:3utr	0.21300737013821155	0.22325009963974102
4:154965200-154966600:enhancers	0.21308539326982154	0.22345656243512135
SFMBT1:3utr	0.21319181104409682	0.22366312342921907
SRRM3:3utr	0.21319890648962084	0.22386978271548988
ELP2:3utr	0.2132414815973508	0.22407654038752314
ADCY1:3utr	0.2133266443361291	0.22428339653904203
MYPN:5utr	0.21343312124926764	0.22449035126390338
G086824:lncrna.ncrna	0.21361774309488052	0.22469740465609864
RP4-717I23.3:lncrna.ncrna	0.21388060957212957	0.2249045568097534
VAPB:3utr	0.21405120267021135	0.22511180781912832
SLC16A10:3utr	0.2141223029097047	0.22531915777861894
CACNA2D1:3utr	0.21437124545399044	0.22552660678275596
MID1IP1:promCore	0.21437124545399044	0.22573415492620585
ZNF574:5utr	0.2144922119107738	0.2259418023037706
FLJ27365:5utr	0.21454203142318595	0.2261495490103885
LARP1B:3utr	0.2147200049206497	0.22635739514113387
G018665:lncrna.ncrna	0.21481970194575944	0.22656534079121787
ARSB:promCore	0.21530427045561545	0.22677338605598846
MKS1:promCore	0.21537557615339215	0.22698153103093038
DCAF5:3utr	0.21618214520336074	0.22718977581166616
GPRC5B:3utr	0.21623215896306403	0.2273981204939556
GOPC:3utr	0.216375087164286	0.22760656517369657
NRARP:3utr	0.21648231419255007	0.2278151099469251
DNAJB5:5utr	0.21702600505595174	0.2280237549098155
12:68018600-68024200:enhancers	0.2175488760927297	0.22823250015868093
2:150637600-150638800:enhancers	0.2175488760927297	0.22844134578997327
KSR1:3utr	0.21766356212073537	0.22865029190028383
FAM199X:3utr	0.21826616114504638	0.22885933858634336
2:182709200-182711400:enhancers	0.21829487720303872	0.2290684859450222
SNX13:3utr	0.21874021907458552	0.22927773407333096
CALCOCO1:promCore	0.21881209119633682	0.2294870830684203
6:3592000-3595000:enhancers	0.21912127692652658	0.22969653302758158
G081371:lncrna.ncrna	0.21914285624043142	0.22990608404824706
RIPK1:promCore	0.2191500495833479	0.23011573622798984
G015892:lncrna.ncrna	0.21915724304541184	0.23032548966452474
FOXK1:3utr	0.21917882414652703	0.23053534445570786
ZNF143:promCore	0.21936590529211242	0.2307453006995376
G018382:lncrna.ncrna	0.21976912322323547	0.23095535849415422
GPR17:3utr	0.2198411658360615	0.23116551793784065
G027727:lncrna.promCore	0.21984837075467809	0.23137577912902266
COX7A2L:5utr	0.21987719162449562	0.2315861421662687
PSD3:3utr	0.22001411688148395	0.23179660714829092
12:20754800-20756800:enhancers	0.22005015702008235	0.23200717417394473
TRIM13:promCore	0.22017271586739193	0.23221784334222956
GTF2H5:3utr	0.22028809697378343	0.23242861475228907
FBXL12:5utr	0.22083657623550124	0.23263948850341107
EIF4A2:5utr	0.22171848081112927	0.23285046469502838
G009430:lncrna.ncrna	0.22173295319335243	0.23306154342671845
MATR3:promCore	0.2218197976159521	0.2332727247982043
SAG:5utr	0.22189218123616386	0.23348400890935445
1:182971400-182973600:enhancers	0.22191389867494338	0.23369539586018304
UBE4B:3utr	0.22192837757082415	0.2339068857508506
GTF2A1:3utr	0.222051467679139	0.2341184786816638
5:52654800-52659200:enhancers	0.22219632425027724	0.23433017475307613
12:92211400-92214000:enhancers	0.22318989292898755	0.23454197406568816
RNF169:3utr	0.2231971536179829	0.23475387672024745
17:53395400-53398600:enhancers	0.2232915536227811	0.23496588281764932
ARMCX6:promCore	0.2236257492658833	0.23517799245893678
ABHD6:5utr	0.22366209037982468	0.23539020574530115
C1orf132:lncrna.ncrna	0.22401111988545666	0.23560252277808186
PDE5A:3utr	0.22468816382938406	0.23581494365876732
ARHGAP29:3utr	0.22468816382938406	0.2360274684889949
SLC35F6:3utr	0.22495781916616864	0.236240097370551
G063286:lncrna.ncrna	0.22500156283978454	0.236452830405372
CDK19:3utr	0.22523493687429877	0.2366656676955437
ARHGEF9:5utr	0.22546113762269396	0.23687860934330243
IGDCC3:promCore	0.22549033339971056	0.2370916554510349
ABLIM2:3utr	0.2255487308425286	0.23730480612127833
MEF2BNB:promCore	0.22599426974179046	0.23751806145672136
MBNL1:promCore	0.22627204979725077	0.2377314215602036
G022207:lncrna.promCore	0.2266670957610312	0.23794488653471663
2:215970000-215972600:enhancers	0.22691601288631458	0.23815845648340386
PHACTR2:3utr	0.22696727824456372	0.2383721315095608
SLC5A3:3utr	0.2272896562805179	0.23858591171663573
TMTC2:3utr	0.22739961260232036	0.23879979720822953
CHPF:5utr	0.2275535982376336	0.23901378808809642
FRMD7:3utr	0.22767095728360187	0.2392278844601441
8:27096400-27097600:enhancers	0.22787641195641994	0.23944208642843373
JPH4:promCore	0.22791311052092098	0.23965639409718087
PIAS2:3utr	0.22828026682662886	0.2398708075707551
G043942:lncrna.promCore	0.2283831262398526	0.24008532695368098
SNAP91:promCore	0.22839047427308096	0.24029995235063778
DIEXF:3utr	0.22843456508346438	0.24051468386646016
TTLL7:3utr	0.22851540986341967	0.24072952160613847
G058581:lncrna.ncrna	0.22858891817961957	0.24094446567481867
ROBO1:promCore	0.22872861826727175	0.2411595161778032
SLC5A3:3utr	0.22887571955473957	0.24137467322055073
FGFR1OP:3utr	0.22898607822732872	0.241589936908677
NKX3-2:3utr	0.2293615076164683	0.2418053073479548
SLC35G2:5utr	0.22953829263164155	0.24202078464431417
RASA2:3utr	0.23008383321705583	0.24223636890384329
SKA3:3utr	0.2302535328205465	0.24245206023278795
KIAA1045:3utr	0.23040115161255348	0.24266785873755264
TRA2B:promCore	0.23100691380088373	0.24288376452470054
CA12:3utr	0.23105866437118258	0.24309977770095356
SLC6A11:3utr	0.23107345138112284	0.24331589837319334
G003052:lncrna.ncrna	0.23133970369014697	0.24353212664846072
AP3M2:3utr	0.23136189875238555	0.24374846263395686
DDX10:3utr	0.23152469721059327	0.24396490643704316
C7orf13:3utr	0.2315395000969694	0.2441814581652413
SETD7:5utr	0.23161352209812064	0.24439811792623437
CDK12:3utr	0.23172457876107738	0.24461488582786622
PPFIBP2:5utr	0.23174679350197017	0.24483176197814266
FGF9:3utr	0.23175419866812239	0.24504874648523106
SIN3A:promCore	0.23218391448929426	0.24526583945746122
GNG12:3utr	0.23246568315740465	0.24548304100332555
MAFG:3utr	0.23258437730962955	0.24570035123147893
G032595:lncrna.ncrna	0.23280701631753176	0.2459177702507399
ZBTB46:3utr	0.23283671014397292	0.24613529817009017
SCYL1:promCore	0.2329629315611516	0.2463529350986754
PRLR:3utr	0.23405590838099413	0.24657068114580555
RALYL:promCore	0.23417503800354936	0.24678853642095483
MTR:3utr	0.23438359350678192	0.24700650103376257
KCNMB2:promCore	0.23444319919328674	0.2472245750940329
HDAC9:3utr	0.23469661466668	0.24744275871173577
NFKB1:5utr	0.23501732261661043	0.2476610519970069
HDHD2:promCore	0.23507701535011155	0.2478794550601479
SEC31B:3utr	0.2354428124789948	0.24809796801162734
G051664:lncrna.ncrna	0.2357491245612268	0.24831659096208009
CTC-228N24.3:lncrna.ncrna	0.23619777592540733	0.24853532402230855
H2AFJ:3utr	0.2367817164658554	0.24875416730328262
STAT3:5utr	0.2368491447721474	0.24897312091613977
DCAF10:3utr	0.23688660946639373	0.24919218497218595
ABCC1:3utr	0.2369465597003852	0.24941135958289537
PTCD2:3utr	0.23714895285881915	0.24963064485991138
CAMK2N2:3utr	0.2377416825554691	0.2498500409150462
FDFT1:promCore	0.23785431760885345	0.25006954786028185
STMN4:3utr	0.23809470340055633	0.25028916580777016
G047019:lncrna.ncrna	0.23846305219780345	0.25050889486983313
RP11-598F7.6:lncrna.ncrna	0.23860596542261228	0.25072873515896343
DTL:3utr	0.23892957437441054	0.2509486867878245
THRA:promCore	0.23923082259645936	0.25116874986925125
PGM2L1:3utr	0.23944935829726444	0.25138892451625006
TDRG1:lncrna.ncrna	0.2396302986273824	0.2516092108419992
PROCA1:promCore	0.23969062882691383	0.25182960895984957
XIST:lncrna.ncrna	0.23986412484880962	0.25205011898332425
PRKAA2:3utr	0.2400754309886092	0.2522707410261197
SEC24A:3utr	0.2403019445711202	0.25249147520210574
SDC2:3utr	0.24031704967805192	0.25271232162532564
ZNF630:promCore	0.24049079617907385	0.25293328040999696
G046986:lncrna.ncrna	0.24061926219635557	0.2531543516705116
PRKG1:3utr	0.24066461221800214	0.2533755355214362
ACSBG1:3utr	0.24074020611245128	0.25359683207751277
SNX21:5utr	0.24089899613293628	0.2538182414536584
EARS2:3utr	0.24115620789464762	0.25403976376496645
RFX3:promCore	0.24258119412165444	0.2542613991267061
NCKAP5:promCore	0.242900182073457	0.25448314765432345
ADARB2:5utr	0.24311297094665352	0.25470500946344127
IRAK3:3utr	0.24383571113991945	0.2549269846698598
FCRL1:3utr	0.2438966284148944	0.2551490733895569
XKR7:3utr	0.24440714631754082	0.2553712757386882
MORC1:promCore	0.2445138975426489	0.2555935918335881
G050283:lncrna.ncrna	0.24468933153991967	0.25581602179076945
POU4F2:3utr	0.24491826504589911	0.25603856572692435
PDK1:3utr	0.24492589824152824	0.25626122375892446
CCDC180:5utr	0.245109135196687	0.256483996003821
TPM3:promCore	0.24511677174783247	0.2567068825788458
SLC24A1:3utr	0.24533829016290667	0.2569298836014108
MIR17HG:lncrna.promCore	0.24536121231116642	0.25715299918910933
GABRB3:3utr	0.24536885329611322	0.25737622945971594
SRI:promCore	0.24653184902730427	0.25759957453118665
ATRX:3utr	0.24666977867547926	0.25782303452165994
MSR1:3utr	0.24693810067920627	0.2580466095494564
LNPEP:3utr	0.2473293811871922	0.2582702997330797
STK17A:3utr	0.24733705687902802	0.2584941051912164
G054460:lncrna.ncrna	0.24739846729795148	0.258718026042737
C12orf55:3utr	0.24765187710441477	0.258942062406696
NUPL1:promCore	0.24824374231414334	0.2591662144023316
MUC13:3utr	0.24852843225020033	0.2593904821490676
RP11-480I12.7:lncrna.promCore	0.24880560710224375	0.25961486576651227
TMEM26:3utr	0.2489827836925912	0.25983936537445956
G015217:lncrna.ncrna	0.24905983954380798	0.2600639810928895
SOX1:3utr	0.24910607961787465	0.2602887130419679
SMC1A:3utr	0.24940676016341912	0.2605135613420478
G070978:lncrna.ncrna	0.2496304781610513	0.2607385261136687
SNHG14:lncrna.ncrna	0.2501709624118905	0.2609636074775579
IL11RA:5utr	0.25019414106082655	0.2611888055546305
SETBP1:3utr	0.2502945961702952	0.2614141204659895
ARHGEF28:promCore	0.25065797401248274	0.2616395523329268
PDPR:3utr	0.25095973129654275	0.261865101276923
14:59348800-59349800:enhancers	0.25102165615058897	0.26209076741964826
TNNI1:promCore	0.2522309590020849	0.26231655088296263
G067811:lncrna.ncrna	0.2524250709784199	0.2625424517889159
TMEM39A:3utr	0.2525959613151244	0.2627684702597488
FAM172A:3utr	0.2526581199314793	0.26299460641789285
MYT1L:3utr	0.2527980093545824	0.263220860385971
NUP85:promCore	0.25359156833633334	0.2634472322867977
ARHGAP26:promCore	0.25363050559322514	0.2636737222433798
ADCYAP1:3utr	0.2536460814735067	0.26390033037891686
DAG1:5utr	0.2536538696231372	0.2641270568168009
WAS:promCore	0.25389537156108816	0.26435390168061773
SERTAD2:3utr	0.2542461780258434	0.2645808650941466
G007780:lncrna.ncrna	0.2544489954403403	0.26480794718136114
C21orf59:3utr	0.25542540367266325	0.2650351480664296
RNF121:3utr	0.25609061740362443	0.2652624678737149
GPR68:promCore	0.2561219466959176	0.2654899067277757
G026402:lncrna.ncrna	0.25653727332225834	0.26571746475336616
XCR1:3utr	0.25654511349271	0.2659451420754368
SIPA1L3:3utr	0.25680391855129864	0.26617293881913484
FOXQ1:3utr	0.25707072759398036	0.2664008551098043
G016331:lncrna.ncrna	0.25731413760277483	0.26662889107298693
SLC47A1:promCore	0.2574791057987363	0.266857046834422
G3BP2:3utr	0.2577620542912358	0.2670853225200473
TMEM25:3utr	0.2582497870191149	0.2673137182559993
VSTM2A:3utr	0.2583914894996488	0.26754223416861345
3:26301200-26302200:enhancers	0.25839936321549734	0.26777087038442493
SLC7A1:3utr	0.2584466085085675	0.2679996270301686
BZW1:5utr	0.25849385894183774	0.26822850423277994
DGKB:3utr	0.2588089932735993	0.268457502119395
X:122395200-122398000:enhancers	0.25901395328120597	0.2686866208173513
HOMEZ:3utr	0.259282123940715	0.26891586045418786
CHD9:promCore	0.260214120604082	0.2691452211576457
CXCL17:3utr	0.26034855629062315	0.2693747030556685
GMFB:3utr	0.26042765554990804	0.26960430627640275
17:65779200-65781000:enhancers	0.26057007053131326	0.2698340309481983
CLNS1A:3utr	0.2609896749343619	0.2700638771996089
X:123511400-123513800:enhancers	0.2616079442409802	0.27029384515939225
HEG1:3utr	0.26195710023200897	0.2705239349565111
SF3B1:3utr	0.262457517336326	0.27075414672013287
FBXO32:3utr	0.26285508458603046	0.27098448057963076
GUCD1:3utr	0.26298238300980575	0.2712149366645839
MAP4K5:3utr	0.2631017591795233	0.2714455151047776
PKIB:5utr	0.2635397527530533	0.27167621603020436
G048523:lncrna.ncrna	0.26377884465084134	0.27190703957106355
G028481:lncrna.ncrna	0.26397818849672927	0.27213798585776255
CAMSAP2:3utr	0.26397818849672927	0.27236905502091685
TSC1:3utr	0.2645767696234135	0.2726002471913503
G037047:lncrna.ncrna	0.26463267931228457	0.27283156250009616
13:38219200-38221600:enhancers	0.2647365306912478	0.2730630010783968
RALA:5utr	0.26484040690978194	0.27329456305770483
5:80818400-80820000:enhancers	0.2649682886802267	0.273526248569683
ATP9A:3utr	0.2650722203529533	0.27375805774620504
13:23218800-23219600:enhancers	0.2650802161273071	0.27398999071935604
PDZD8:promCore	0.26511220069690183	0.27422204762143254
DAG1:promCore	0.2653681620897223	0.2744542285849435
ATP8A1:3utr	0.2654801926539242	0.27468653374261043
EPS8:promCore	0.26556023218269903	0.27491896322736786
HOXB6:3utr	0.2664977922486965	0.2751515171723642
UNC5B:3utr	0.26672246606741823	0.2753841957109613
PPFIBP2:promCore	0.26679470734318766	0.2756169989767361
SYK:3utr	0.26685090331116335	0.2758499271034799
ERO1L:3utr	0.2671159251473716	0.2760829802251998
ANO1:5utr	0.26754190501923614	0.2763161584761187
NTAN1:5utr	0.26804880256661334	0.2765494619906754
RP11-196H14.4:lncrna.ncrna	0.2682420621245404	0.2767828909035262
PRR18:3utr	0.2682903904544878	0.2770164453495439
AC016683.6:lncrna.ncrna	0.26887881630206945	0.27725012546381944
DPY19L3:3utr	0.26892721554600263	0.27748393138166205
LRP2BP:promCore	0.2689917562627068	0.27771786323859915
AGO3:3utr	0.2694599635228808	0.2779519211703778
7:94037400-94055000:enhancers	0.269508427578791	0.27818610531296417
QKI:5utr	0.26958113380459775	0.27842041580254495
SLC20A2:promCore	0.26980740882308224	0.27865485277552693
SMIM19:promCore	0.27001762695522574	0.2788894163685383
ANKRD23:5utr	0.2712567452837476	0.2791241067184287
SUZ12:3utr	0.27146766630273383	0.2793589239622694
TOR3A:5utr	0.272036040264114	0.2795938682373546
TTC17:3utr	0.2721904416346164	0.27982893968120104
EIF4A2:promCore	0.2724099485798521	0.28006413843154915
DDB1:promCore	0.27270279719641255	0.2802994646263633
LINC00925:lncrna.ncrna	0.27356622218740784	0.2805349184038319
DZIP1L:promCore	0.27357437588519173	0.2807704999023687
ABHD2:promCore	0.27450490232727914	0.2810062092606123
GPR158-AS1:lncrna.ncrna	0.27543742681230754	0.28124204661742774
HUWE1:promCore	0.2764129922166588	0.281478012111906
ENTPD1:promCore	0.27695500835655495	0.281714105883365
G018529:lncrna.ncrna	0.276971443652661	0.28195032807135
