GENE_ID	Q_VALUE
gc19_pc.3utr::gencode::FAM199X::ENSG00000123575.8	1.0
gc19_pc.3utr::gencode::KSR1::ENSG00000141068.9	1.0
gc19_pc.3utr::gencode::NRARP::ENSG00000198435.2	1.0
gc19_pc.3utr::gencode::GOPC::ENSG00000047932.9	1.0
gc19_pc.3utr::gencode::GPRC5B::ENSG00000167191.7	1.0
gc19_pc.3utr::gencode::DCAF5::ENSG00000139990.13	1.0
gc19_pc.3utr::gencode::LARP1B::ENSG00000138709.13	1.0
gc19_pc.3utr::gencode::CACNA2D1::ENSG00000153956.11	1.0
gc19_pc.3utr::gencode::SLC16A10::ENSG00000112394.12	1.0
gc19_pc.3utr::gencode::VAPB::ENSG00000124164.11	1.0
gc19_pc.3utr::gencode::ADCY1::ENSG00000164742.10	1.0
gc19_pc.3utr::gencode::ELP2::ENSG00000134759.9	1.0
gc19_pc.3utr::gencode::SRRM3::ENSG00000177679.14	1.0
gc19_pc.3utr::gencode::SFMBT1::ENSG00000163935.9	1.0
gc19_pc.3utr::gencode::NCAM1::ENSG00000149294.12	1.0
gc19_pc.3utr::gencode::RGMA::ENSG00000182175.9	1.0
gc19_pc.3utr::gencode::SEMA3G::ENSG00000010319.2	1.0
gc19_pc.3utr::gencode::TANC2::ENSG00000170921.10	1.0
gc19_pc.3utr::gencode::FAT3::ENSG00000165323.11	1.0
gc19_pc.3utr::gencode::RBM18::ENSG00000119446.9	1.0
gc19_pc.3utr::gencode::CPLX2::ENSG00000145920.10	1.0
gc19_pc.3utr::gencode::LOH12CR2::ENSG00000205791.2	1.0
gc19_pc.3utr::gencode::NEO1::ENSG00000067141.12	1.0
gc19_pc.3utr::gencode::POLR2C::ENSG00000102978.8	1.0
gc19_pc.3utr::gencode::TNFAIP3::ENSG00000118503.10	1.0
gc19_pc.3utr::gencode::AMMECR1::ENSG00000101935.5	1.0
gc19_pc.3utr::gencode::CXorf23::ENSG00000173681.12	1.0
gc19_pc.3utr::gencode::CDC42EP2::ENSG00000149798.3	1.0
gc19_pc.3utr::gencode::SYT11::ENSG00000132718.7	1.0
gc19_pc.3utr::gencode::SPAG7::ENSG00000091640.3	1.0
gc19_pc.3utr::gencode::C11orf87::ENSG00000185742.6	1.0
gc19_pc.3utr::gencode::BMPR1A::ENSG00000107779.7	1.0
gc19_pc.3utr::gencode::KDM5A::ENSG00000073614.7	1.0
gc19_pc.3utr::gencode::ATP8A2::ENSG00000132932.12	1.0
gc19_pc.3utr::gencode::NRP1::ENSG00000099250.13	1.0
gc19_pc.3utr::gencode::LRRC10::ENSG00000198812.3	1.0
gc19_pc.3utr::gencode::PYGO2::ENSG00000163348.3	1.0
gc19_pc.3utr::gencode::NR6A1::ENSG00000148200.12	1.0
gc19_pc.3utr::gencode::RAP2A::ENSG00000125249.6	1.0
gc19_pc.3utr::gencode::KLF12::ENSG00000118922.12	1.0
gc19_pc.3utr::gencode::CACFD1::ENSG00000160325.10	1.0
gc19_pc.3utr::gencode::LRRK2::ENSG00000188906.9	1.0
gc19_pc.3utr::gencode::TRAK1::ENSG00000182606.10	1.0
gc19_pc.3utr::gencode::PNKD::ENSG00000127838.9	1.0
gc19_pc.3utr::gencode::PRPS2::ENSG00000101911.8	1.0
gc19_pc.3utr::gencode::CCDC73::ENSG00000186714.8	1.0
gc19_pc.3utr::gencode::LIFR::ENSG00000113594.5	1.0
gc19_pc.3utr::gencode::ABCC9::ENSG00000069431.6	1.0
gc19_pc.3utr::gencode::ZNF681::ENSG00000196172.8	1.0
gc19_pc.3utr::gencode::GCSAM::ENSG00000174500.8	1.0
gc19_pc.3utr::gencode::PCLO::ENSG00000186472.15	1.0
gc19_pc.3utr::gencode::PRKCE::ENSG00000171132.9	1.0
gc19_pc.3utr::gencode::ACER3::ENSG00000078124.7	1.0
gc19_pc.3utr::gencode::SART3::ENSG00000075856.7	1.0
gc19_pc.3utr::gencode::ARRB1::ENSG00000137486.12	1.0
gc19_pc.3utr::gencode::MCUR1::ENSG00000050393.7	1.0
gc19_pc.3utr::gencode::FOXR2::ENSG00000189299.5	1.0
gc19_pc.3utr::gencode::DNMBP::ENSG00000107554.11	1.0
gc19_pc.3utr::gencode::ZCCHC24::ENSG00000165424.6	1.0
gc19_pc.3utr::gencode::MTHFR::ENSG00000177000.6	1.0
gc19_pc.3utr::gencode::WDR52::ENSG00000206530.4	1.0
gc19_pc.3utr::gencode::XRCC3::ENSG00000126215.9	1.0
gc19_pc.3utr::gencode::DTNA::ENSG00000134769.17	1.0
gc19_pc.3utr::gencode::COG5::ENSG00000164597.9	1.0
gc19_pc.3utr::gencode::TRDN::ENSG00000186439.8	1.0
gc19_pc.3utr::gencode::CCDC176::ENSG00000119636.11	1.0
gc19_pc.3utr::gencode::FGD3::ENSG00000127084.13	1.0
gc19_pc.3utr::gencode::RNMT::ENSG00000101654.13	1.0
gc19_pc.3utr::gencode::SLC35A5::ENSG00000138459.4	1.0
gc19_pc.3utr::gencode::POLD3::ENSG00000077514.4	1.0
gc19_pc.3utr::gencode::TGFB2::ENSG00000092969.7	1.0
gc19_pc.3utr::gencode::MTERF::ENSG00000127989.9	1.0
gc19_pc.3utr::gencode::LIPH::ENSG00000163898.5	1.0
gc19_pc.3utr::gencode::ALG14::ENSG00000172339.9	1.0
gc19_pc.3utr::gencode::LRRTM2::ENSG00000146006.7	1.0
gc19_pc.3utr::gencode::TMEM154::ENSG00000170006.7	1.0
gc19_pc.3utr::gencode::AC139100.2::ENSG00000267270.1	1.0
gc19_pc.3utr::gencode::STX16::ENSG00000124222.17	1.0
gc19_pc.3utr::gencode::GPT2::ENSG00000166123.9	1.0
gc19_pc.3utr::gencode::LZTFL1::ENSG00000163818.12	1.0
gc19_pc.3utr::gencode::ANKS1A::ENSG00000064999.12	1.0
gc19_pc.3utr::gencode::HCN4::ENSG00000138622.3	1.0
gc19_pc.3utr::gencode::LPGAT1::ENSG00000123684.8	1.0
gc19_pc.3utr::gencode::MLLT6::ENSG00000108292.12	1.0
gc19_pc.3utr::gencode::BRD3::ENSG00000169925.12	1.0
gc19_pc.3utr::gencode::FAM155A::ENSG00000204442.2	1.0
gc19_pc.3utr::gencode::MICU3::ENSG00000155970.7	1.0
gc19_pc.3utr::gencode::THY1::ENSG00000154096.9	1.0
gc19_pc.3utr::gencode::DENND1A::ENSG00000119522.11	1.0
gc19_pc.3utr::gencode::MIB1::ENSG00000101752.7	1.0
gc19_pc.3utr::gencode::POU6F2::ENSG00000106536.15	1.0
gc19_pc.3utr::gencode::CELF1::ENSG00000149187.13	1.0
gc19_pc.3utr::gencode::TMX3::ENSG00000166479.5	1.0
gc19_pc.3utr::gencode::HOXC8::ENSG00000037965.4	1.0
gc19_pc.3utr::gencode::CAMK2A::ENSG00000070808.11	1.0
gc19_pc.3utr::gencode::CTBS::ENSG00000117151.8	1.0
gc19_pc.3utr::gencode::GRIA2::ENSG00000120251.14	1.0
gc19_pc.3utr::gencode::OPALIN::ENSG00000197430.6	1.0
gc19_pc.3utr::gencode::UBAC2::ENSG00000134882.11	1.0
gc19_pc.3utr::gencode::LRCH3::ENSG00000186001.8	1.0
gc19_pc.3utr::gencode::DSTN::ENSG00000125868.11	1.0
gc19_pc.3utr::gencode::YEATS2::ENSG00000163872.11	1.0
gc19_pc.3utr::gencode::LSAMP::ENSG00000185565.7	1.0
gc19_pc.3utr::gencode::SLC6A6::ENSG00000131389.12	1.0
gc19_pc.3utr::gencode::GABBR2::ENSG00000136928.4	1.0
gc19_pc.3utr::gencode::BRAP::ENSG00000089234.11	1.0
gc19_pc.3utr::gencode::ZNF189::ENSG00000136870.6	1.0
gc19_pc.3utr::gencode::SLCO5A1::ENSG00000137571.6	1.0
gc19_pc.3utr::gencode::IL17RA::ENSG00000177663.9	1.0
gc19_pc.3utr::gencode::CPD::ENSG00000108582.7	1.0
gc19_pc.3utr::gencode::USP37::ENSG00000135913.6	1.0
gc19_pc.3utr::gencode::NXPE3::ENSG00000144815.10	1.0
gc19_pc.3utr::gencode::CHST8::ENSG00000124302.8	1.0
gc19_pc.3utr::gencode::PAX9::ENSG00000198807.8	1.0
gc19_pc.3utr::gencode::KALRN::ENSG00000160145.11	1.0
gc19_pc.3utr::gencode::ALDH5A1::ENSG00000112294.8	1.0
gc19_pc.3utr::gencode::PRKCB::ENSG00000166501.8	1.0
gc19_pc.3utr::gencode::TJP1::ENSG00000104067.12	1.0
gc19_pc.3utr::gencode::HNMT::ENSG00000150540.9	1.0
gc19_pc.3utr::gencode::GRM5::ENSG00000168959.10	1.0
gc19_pc.3utr::gencode::LRRTM4::ENSG00000176204.9	1.0
gc19_pc.3utr::gencode::ASPH::ENSG00000198363.11	1.0
gc19_pc.3utr::gencode::LRRC4::ENSG00000128594.3	1.0
gc19_pc.3utr::gencode::TMEM106B::ENSG00000106460.14	1.0
gc19_pc.3utr::gencode::POLDIP3::ENSG00000100227.13	1.0
gc19_pc.3utr::gencode::MAP2K6::ENSG00000108984.9	1.0
gc19_pc.3utr::gencode::ARL4C::ENSG00000188042.5	1.0
gc19_pc.3utr::gencode::GMPS::ENSG00000163655.11	1.0
gc19_pc.3utr::gencode::USP28::ENSG00000048028.7	1.0
gc19_pc.3utr::gencode::PHF12::ENSG00000109118.9	1.0
gc19_pc.3utr::gencode::PREPL::ENSG00000138078.11	1.0
gc19_pc.3utr::gencode::CLMN::ENSG00000165959.7	1.0
gc19_pc.3utr::gencode::PCGF5::ENSG00000180628.10	1.0
gc19_pc.3utr::gencode::SCN1A::ENSG00000144285.11	1.0
gc19_pc.3utr::gencode::ORAI2::ENSG00000160991.11	1.0
gc19_pc.3utr::gencode::CABP7::ENSG00000100314.3	1.0
gc19_pc.3utr::gencode::ERBB4::ENSG00000178568.9	1.0
gc19_pc.3utr::gencode::SLC6A4::ENSG00000108576.5	1.0
gc19_pc.3utr::gencode::NDUFAF6::ENSG00000156170.8	1.0
gc19_pc.3utr::gencode::DLX1::ENSG00000144355.10	1.0
gc19_pc.3utr::gencode::RAD54L2::ENSG00000164080.9	1.0
gc19_pc.3utr::gencode::YTHDC2::ENSG00000047188.11	1.0
gc19_pc.3utr::gencode::LRAT::ENSG00000121207.7	1.0
gc19_pc.3utr::gencode::TRIM67::ENSG00000119283.11	1.0
gc19_pc.3utr::gencode::PKNOX1::ENSG00000160199.10	1.0
gc19_pc.3utr::gencode::TCF4::ENSG00000196628.9	1.0
gc19_pc.3utr::gencode::CYLD::ENSG00000083799.13	1.0
gc19_pc.3utr::gencode::GABRA1::ENSG00000022355.10	1.0
gc19_pc.3utr::gencode::C2orf72::ENSG00000204128.5	1.0
gc19_pc.3utr::gencode::TOR1AIP2::ENSG00000169905.8	1.0
gc19_pc.3utr::gencode::TRIM14::ENSG00000106785.10	1.0
gc19_pc.3utr::gencode::AR::ENSG00000169083.11	1.0
gc19_pc.3utr::gencode::GRIN3A::ENSG00000198785.4	1.0
gc19_pc.3utr::gencode::ESR1::ENSG00000091831.17	1.0
gc19_pc.3utr::gencode::TNR::ENSG00000116147.12	1.0
gc19_pc.3utr::gencode::NUPL1::ENSG00000139496.11	1.0
gc19_pc.3utr::gencode::TRIM9::ENSG00000100505.9	1.0
gc19_pc.3utr::gencode::APBB2::ENSG00000163697.12	1.0
gc19_pc.3utr::gencode::KIAA1244::ENSG00000112379.8	1.0
gc19_pc.3utr::gencode::COL8A2::ENSG00000171812.6	1.0
gc19_pc.3utr::gencode::TRABD2B::ENSG00000269113.3	1.0
gc19_pc.3utr::gencode::MBOAT1::ENSG00000172197.9	1.0
gc19_pc.3utr::gencode::USP24::ENSG00000162402.8	1.0
gc19_pc.3utr::gencode::DGKI::ENSG00000157680.11	1.0
gc19_pc.3utr::gencode::BACH1::ENSG00000156273.11	1.0
gc19_pc.3utr::gencode::PQLC3::ENSG00000162976.8	1.0
gc19_pc.3utr::gencode::C17orf51::ENSG00000212719.6	1.0
gc19_pc.3utr::gencode::RAB30::ENSG00000137502.5	1.0
gc19_pc.3utr::gencode::PDXDC1::ENSG00000179889.14	1.0
gc19_pc.3utr::gencode::PRKG2::ENSG00000138669.5	1.0
gc19_pc.3utr::gencode::ALCAM::ENSG00000170017.8	1.0
gc19_pc.3utr::gencode::IMPG1::ENSG00000112706.7	1.0
gc19_pc.3utr::gencode::MLPH::ENSG00000115648.9	1.0
gc19_pc.3utr::gencode::EYA1::ENSG00000104313.13	1.0
gc19_pc.3utr::gencode::MMP16::ENSG00000156103.11	1.0
gc19_pc.3utr::gencode::FSTL1::ENSG00000163430.5	1.0
gc19_pc.3utr::gencode::NAT8L::ENSG00000185818.7	1.0
gc19_pc.3utr::gencode::TMEM47::ENSG00000147027.3	1.0
gc19_pc.3utr::gencode::MPP6::ENSG00000105926.11	1.0
gc19_pc.3utr::gencode::B3GNT5::ENSG00000176597.7	1.0
gc19_pc.3utr::gencode::SSH2::ENSG00000141298.13	1.0
gc19_pc.3utr::gencode::SULT1C2::ENSG00000198203.5	1.0
gc19_pc.3utr::gencode::FRRS1L::ENSG00000260230.2	1.0
gc19_pc.3utr::gencode::RAD18::ENSG00000070950.5	1.0
gc19_pc.3utr::gencode::ROR1::ENSG00000185483.7	1.0
gc19_pc.3utr::gencode::RNF152::ENSG00000176641.6	1.0
gc19_pc.3utr::gencode::NEGR1::ENSG00000172260.9	1.0
gc19_pc.3utr::gencode::SPATA17::ENSG00000162814.6	1.0
gc19_pc.3utr::gencode::SLC35F1::ENSG00000196376.6	1.0
gc19_pc.3utr::gencode::OLFM4::ENSG00000102837.6	1.0
gc19_pc.3utr::gencode::SLC1A2::ENSG00000110436.7	1.0
gc19_pc.3utr::gencode::HIST1H2BN::ENSG00000233822.3	1.0
gc19_pc.3utr::gencode::PRKCSH::ENSG00000130175.5	1.0
gc19_pc.3utr::gencode::CEACAM19::ENSG00000186567.8	1.0
gc19_pc.3utr::gencode::SMAD6::ENSG00000137834.10	1.0
gc19_pc.3utr::gencode::ITGB3::ENSG00000259207.3	1.0
gc19_pc.3utr::gencode::CRLS1::ENSG00000088766.7	1.0
gc19_pc.3utr::gencode::VMA21::ENSG00000160131.9	1.0
gc19_pc.3utr::gencode::KMT2E::ENSG00000005483.15	1.0
gc19_pc.3utr::gencode::SENP3::ENSG00000161956.8	1.0
gc19_pc.3utr::gencode::PKHD1::ENSG00000170927.10	1.0
gc19_pc.3utr::gencode::ARHGEF12::ENSG00000196914.4	1.0
gc19_pc.3utr::gencode::RNF180::ENSG00000164197.7	1.0
gc19_pc.3utr::gencode::ARHGAP28::ENSG00000088756.8	1.0
gc19_pc.3utr::gencode::EMP2::ENSG00000213853.5	1.0
gc19_pc.3utr::gencode::C10orf105::ENSG00000214688.4	1.0
gc19_pc.3utr::gencode::ARHGEF7::ENSG00000102606.13	1.0
gc19_pc.3utr::gencode::ZNF326::ENSG00000162664.12	1.0
gc19_pc.3utr::gencode::GDF7::ENSG00000143869.5	1.0
gc19_pc.3utr::gencode::ZDHHC7::ENSG00000153786.8	1.0
gc19_pc.3utr::gencode::GIGYF2::ENSG00000204120.10	1.0
gc19_pc.3utr::gencode::DSC3::ENSG00000134762.12	1.0
gc19_pc.3utr::gencode::SLC4A8::ENSG00000050438.12	1.0
gc19_pc.3utr::gencode::NFASC::ENSG00000163531.11	1.0
gc19_pc.3utr::gencode::PRDM16::ENSG00000142611.12	1.0
gc19_pc.3utr::gencode::PAQR5::ENSG00000137819.9	1.0
gc19_pc.3utr::gencode::DCAF4::ENSG00000119599.12	1.0
gc19_pc.3utr::gencode::UHMK1::ENSG00000152332.11	1.0
gc19_pc.3utr::gencode::KCNJ3::ENSG00000162989.3	1.0
gc19_pc.3utr::gencode::TMTC1::ENSG00000133687.11	1.0
gc19_pc.3utr::gencode::INPP4B::ENSG00000109452.8	1.0
gc19_pc.3utr::gencode::LDLRAD4::ENSG00000168675.14	1.0
gc19_pc.3utr::gencode::VEPH1::ENSG00000197415.7	1.0
gc19_pc.3utr::gencode::TTPAL::ENSG00000124120.6	1.0
gc19_pc.3utr::gencode::NBN::ENSG00000104320.9	1.0
gc19_pc.3utr::gencode::NLGN1::ENSG00000169760.13	1.0
gc19_pc.3utr::gencode::CLDN12::ENSG00000157224.11	1.0
gc19_pc.3utr::gencode::NPTX2::ENSG00000106236.3	1.0
gc19_pc.3utr::gencode::ADAM22::ENSG00000008277.10	1.0
gc19_pc.3utr::gencode::KCNG4::ENSG00000168418.6	1.0
gc19_pc.3utr::gencode::PRMT10::ENSG00000164169.8	1.0
gc19_pc.3utr::gencode::CRISP1::ENSG00000124812.10	1.0
gc19_pc.3utr::gencode::GSK3B::ENSG00000082701.10	1.0
gc19_pc.3utr::gencode::GPATCH2::ENSG00000092978.6	1.0
gc19_pc.3utr::gencode::GNA12::ENSG00000146535.9	1.0
gc19_pc.3utr::gencode::CLYBL::ENSG00000125246.11	1.0
gc19_pc.3utr::gencode::RIOK2::ENSG00000058729.6	1.0
gc19_pc.3utr::gencode::RBAK::ENSG00000146587.13	1.0
gc19_pc.3utr::gencode::VANGL2::ENSG00000162738.5	1.0
gc19_pc.3utr::gencode::CBX3::ENSG00000122565.14	1.0
gc19_pc.3utr::gencode::RTF1::ENSG00000137815.10	1.0
gc19_pc.3utr::gencode::GULP1::ENSG00000144366.11	1.0
gc19_pc.3utr::gencode::GUCY1A2::ENSG00000152402.6	1.0
gc19_pc.3utr::gencode::SSH1::ENSG00000084112.10	1.0
gc19_pc.3utr::gencode::SLC25A16::ENSG00000122912.10	1.0
gc19_pc.3utr::gencode::MRAP2::ENSG00000135324.5	1.0
gc19_pc.3utr::gencode::CDC27::ENSG00000004897.7	1.0
gc19_pc.3utr::gencode::KIAA1614::ENSG00000135835.6	1.0
gc19_pc.3utr::gencode::CLIC5::ENSG00000112782.11	1.0
gc19_pc.3utr::gencode::CADM1::ENSG00000182985.12	1.0
gc19_pc.3utr::gencode::SRRM4::ENSG00000139767.4	1.0
gc19_pc.3utr::gencode::PCYT1A::ENSG00000161217.7	1.0
gc19_pc.3utr::gencode::ASXL3::ENSG00000141431.5	1.0
gc19_pc.3utr::gencode::ATXN1L::ENSG00000224470.3	1.0
gc19_pc.3utr::gencode::WHSC1L1::ENSG00000147548.12	1.0
gc19_pc.3utr::gencode::PPA2::ENSG00000138777.15	1.0
gc19_pc.3utr::gencode::VGLL3::ENSG00000206538.3	1.0
gc19_pc.3utr::gencode::AMER2::ENSG00000165566.11	1.0
gc19_pc.3utr::gencode::CYP19A1::ENSG00000137869.9	1.0
gc19_pc.3utr::gencode::FAM126A::ENSG00000122591.7	1.0
gc19_pc.3utr::gencode::KIAA1549L::ENSG00000110427.10	1.0
gc19_pc.3utr::gencode::APOLD1::ENSG00000178878.8	1.0
gc19_pc.3utr::gencode::EBF1::ENSG00000164330.12	1.0
gc19_pc.3utr::gencode::C3orf56::ENSG00000214324.1	1.0
gc19_pc.3utr::gencode::SMG1::ENSG00000157106.12	1.0
gc19_pc.3utr::gencode::TMEM237::ENSG00000155755.14	1.0
gc19_pc.3utr::gencode::TTBK2::ENSG00000128881.12	1.0
gc19_pc.3utr::gencode::CDCP1::ENSG00000163814.3	1.0
gc19_pc.3utr::gencode::ZNF516::ENSG00000101493.6	1.0
gc19_pc.3utr::gencode::EMC1::ENSG00000127463.9	1.0
gc19_pc.3utr::gencode::SH3RF3::ENSG00000172985.8	1.0
gc19_pc.3utr::gencode::PAIP2B::ENSG00000124374.8	1.0
gc19_pc.3utr::gencode::NAA30::ENSG00000139977.9	1.0
gc19_pc.3utr::gencode::SLC22A3::ENSG00000146477.4	1.0
gc19_pc.3utr::gencode::NFIB::ENSG00000147862.10	1.0
gc19_pc.3utr::gencode::TRPA1::ENSG00000104321.6	1.0
gc19_pc.3utr::gencode::PTBP1::ENSG00000011304.12	1.0
gc19_pc.3utr::gencode::GJB2::ENSG00000165474.5	1.0
gc19_pc.3utr::gencode::CYGB::ENSG00000161544.5	1.0
gc19_pc.3utr::gencode::CTSK::ENSG00000143387.8	1.0
gc19_pc.3utr::gencode::ELFN2::ENSG00000166897.10	1.0
gc19_pc.3utr::gencode::METTL20::ENSG00000139160.9	1.0
gc19_pc.3utr::gencode::FMO2::ENSG00000094963.9	1.0
gc19_pc.3utr::gencode::TIFAB::ENSG00000255833.1	1.0
gc19_pc.3utr::gencode::TMPRSS11B::ENSG00000185873.7	1.0
gc19_pc.3utr::gencode::EZH1::ENSG00000108799.8	1.0
gc19_pc.3utr::gencode::MXD1::ENSG00000059728.6	1.0
gc19_pc.3utr::gencode::FBXL7::ENSG00000183580.8	1.0
gc19_pc.3utr::gencode::GRIN2B::ENSG00000273079.1	1.0
gc19_pc.3utr::gencode::MON1B::ENSG00000103111.10	1.0
gc19_pc.3utr::gencode::RAPGEF1::ENSG00000107263.14	1.0
gc19_pc.3utr::gencode::ETV3::ENSG00000117036.7	1.0
gc19_pc.3utr::gencode::UBR7::ENSG00000012963.9	1.0
gc19_pc.3utr::gencode::SLC1A4::ENSG00000115902.6	1.0
gc19_pc.3utr::gencode::GPR126::ENSG00000112414.10	1.0
gc19_pc.3utr::gencode::KIF26B::ENSG00000162849.11	1.0
gc19_pc.3utr::gencode::TNRC6B::ENSG00000100354.16	1.0
gc19_pc.3utr::gencode::VMP1::ENSG00000062716.6	1.0
gc19_pc.3utr::gencode::ADD2::ENSG00000075340.18	1.0
gc19_pc.3utr::gencode::FRMD3::ENSG00000172159.11	1.0
gc19_pc.3utr::gencode::BSN::ENSG00000164061.4	1.0
gc19_pc.3utr::gencode::FAM168B::ENSG00000152102.13	1.0
gc19_pc.3utr::gencode::PSMG4::ENSG00000180822.7	1.0
gc19_pc.3utr::gencode::FBF1::ENSG00000188878.12	1.0
gc19_pc.3utr::gencode::JPH1::ENSG00000104369.4	1.0
gc19_pc.3utr::gencode::CDK6::ENSG00000105810.5	1.0
gc19_pc.3utr::gencode::STXBP5L::ENSG00000145087.8	1.0
gc19_pc.3utr::gencode::PLEKHA2::ENSG00000169499.10	1.0
gc19_pc.3utr::gencode::SHE::ENSG00000169291.5	1.0
gc19_pc.3utr::gencode::CDH23::ENSG00000107736.15	1.0
gc19_pc.3utr::gencode::UBA6::ENSG00000033178.8	1.0
gc19_pc.3utr::gencode::PTEN::ENSG00000171862.5	1.0
gc19_pc.3utr::gencode::HDAC4::ENSG00000068024.12	1.0
gc19_pc.3utr::gencode::KIF1B::ENSG00000054523.12	1.0
gc19_pc.3utr::gencode::SCYL3::ENSG00000000457.9	1.0
gc19_pc.3utr::gencode::LIF::ENSG00000128342.4	1.0
gc19_pc.3utr::gencode::EIF4EBP2::ENSG00000148730.6	1.0
gc19_pc.3utr::gencode::TMEM255A::ENSG00000125355.11	1.0
gc19_pc.3utr::gencode::FBLIM1::ENSG00000162458.8	1.0
gc19_pc.3utr::gencode::GNPDA2::ENSG00000163281.7	1.0
gc19_pc.3utr::gencode::SYT1::ENSG00000067715.9	1.0
gc19_pc.3utr::gencode::RIMKLA::ENSG00000177181.10	1.0
gc19_pc.3utr::gencode::ADI1::ENSG00000182551.9	1.0
gc19_pc.3utr::gencode::CD47::ENSG00000196776.10	1.0
gc19_pc.3utr::gencode::FBXL5::ENSG00000118564.10	1.0
gc19_pc.3utr::gencode::PLEC::ENSG00000178209.10	1.0
gc19_pc.3utr::gencode::SEMA5A::ENSG00000112902.7	1.0
gc19_pc.3utr::gencode::KPNA4::ENSG00000186432.4	1.0
gc19_pc.3utr::gencode::IGF1R::ENSG00000140443.9	1.0
gc19_pc.3utr::gencode::GPRIN3::ENSG00000185477.4	1.0
gc19_pc.3utr::gencode::ACSL3::ENSG00000123983.9	1.0
gc19_pc.3utr::gencode::TSHZ1::ENSG00000179981.9	1.0
gc19_pc.3utr::gencode::PPP1R1C::ENSG00000150722.6	1.0
gc19_pc.3utr::gencode::ARHGAP11A::ENSG00000198826.6	1.0
gc19_pc.3utr::gencode::SH3GL1::ENSG00000141985.5	1.0
gc19_pc.3utr::gencode::CNST::ENSG00000162852.9	1.0
gc19_pc.3utr::gencode::CEP41::ENSG00000106477.14	1.0
gc19_pc.3utr::gencode::PTPDC1::ENSG00000158079.10	1.0
gc19_pc.3utr::gencode::PPP3R2::ENSG00000188386.5	1.0
gc19_pc.3utr::gencode::STRA6::ENSG00000137868.14	1.0
gc19_pc.3utr::gencode::CSRNP2::ENSG00000110925.2	1.0
gc19_pc.3utr::gencode::COL27A1::ENSG00000196739.10	1.0
gc19_pc.3utr::gencode::RALGPS1::ENSG00000136828.14	1.0
gc19_pc.3utr::gencode::HDAC7::ENSG00000061273.13	1.0
gc19_pc.3utr::gencode::AL033381.1::ENSG00000176515.1	1.0
gc19_pc.3utr::gencode::SBK1::ENSG00000188322.4	1.0
gc19_pc.3utr::gencode::CRISPLD2::ENSG00000103196.7	1.0
gc19_pc.3utr::gencode::RCN2::ENSG00000117906.9	1.0
gc19_pc.3utr::gencode::AGO4::ENSG00000134698.10	1.0
gc19_pc.3utr::gencode::ITGB5::ENSG00000082781.7	1.0
gc19_pc.3utr::gencode::KIF21A::ENSG00000139116.13	1.0
gc19_pc.3utr::gencode::PRRX1::ENSG00000116132.7	1.0
gc19_pc.3utr::gencode::STK32B::ENSG00000152953.8	1.0
gc19_pc.3utr::gencode::DOK6::ENSG00000206052.6	1.0
gc19_pc.3utr::gencode::ZNF605::ENSG00000196458.6	1.0
gc19_pc.3utr::gencode::TNS4::ENSG00000131746.8	1.0
gc19_pc.3utr::gencode::GDPD5::ENSG00000158555.10	1.0
gc19_pc.3utr::gencode::EPHA7::ENSG00000135333.9	1.0
gc19_pc.3utr::gencode::SCOC::ENSG00000153130.13	1.0
gc19_pc.3utr::gencode::XPO4::ENSG00000132953.12	1.0
gc19_pc.3utr::gencode::PLA2G12A::ENSG00000123739.6	1.0
gc19_pc.3utr::gencode::NOVA1::ENSG00000139910.15	1.0
gc19_pc.3utr::gencode::TXK::ENSG00000074966.6	1.0
gc19_pc.3utr::gencode::EPT1::ENSG00000138018.13	1.0
gc19_pc.3utr::gencode::SEMA3E::ENSG00000170381.8	1.0
gc19_pc.3utr::gencode::CDCA7::ENSG00000144354.9	1.0
gc19_pc.3utr::gencode::ARIH1::ENSG00000166233.8	1.0
gc19_pc.3utr::gencode::BCL2L13::ENSG00000099968.13	1.0
gc19_pc.3utr::gencode::TMEM98::ENSG00000006042.7	1.0
gc19_pc.3utr::gencode::MYNN::ENSG00000085274.11	1.0
gc19_pc.3utr::gencode::SHISA7::ENSG00000187902.7	1.0
gc19_pc.3utr::gencode::UTP23::ENSG00000147679.7	1.0
gc19_pc.3utr::gencode::TAX1BP1::ENSG00000106052.9	1.0
gc19_pc.3utr::gencode::RC3H2::ENSG00000056586.11	1.0
gc19_pc.3utr::gencode::PIK3C2G::ENSG00000139144.5	1.0
gc19_pc.3utr::gencode::RAB15::ENSG00000139998.10	1.0
gc19_pc.3utr::gencode::PLAG1::ENSG00000181690.3	1.0
gc19_pc.3utr::gencode::FAM71C::ENSG00000180219.1	1.0
gc19_pc.3utr::gencode::ANGPTL2::ENSG00000136859.5	1.0
gc19_pc.3utr::gencode::LENG8::ENSG00000167615.12	1.0
gc19_pc.3utr::gencode::TET2::ENSG00000168769.8	1.0
gc19_pc.3utr::gencode::IGDCC4::ENSG00000103742.7	1.0
gc19_pc.3utr::gencode::FMN1::ENSG00000248905.4	1.0
gc19_pc.3utr::gencode::TBL1X::ENSG00000101849.11	1.0
gc19_pc.3utr::gencode::MARCH10::ENSG00000173838.7	1.0
gc19_pc.3utr::gencode::RNF150::ENSG00000170153.6	1.0
gc19_pc.3utr::gencode::KCNA1::ENSG00000111262.4	1.0
gc19_pc.3utr::gencode::C12orf77::ENSG00000226397.3	1.0
gc19_pc.3utr::gencode::SLC18B1::ENSG00000146409.6	1.0
